TAZ_ID,pop_pct_min,pop_pct_non-min,pop_pct_low,pop_pct_non_low,dif_CO_sqmi,dif_CongVMT,dif_Retl60Trn,dif_Jobs60Trn,dif_HEdu40Trn,dif_Heal40Trn,dif_HwyAttrTm,dif_TrnAttrTm,dif_HwyProdTm,dif_TrnProdTm
2201,0.073214286,0.926785714,0.194968553,0.805031447,0.004574999999999996,2.5932410000000345,0,0,0,0,0.006385999999999115,0,0.0033820000000019945,0
2202,0.07278481,0.92721519,0.194706994,0.805293006,0.03372299999999839,4.198199999998906,0,0,0,0,0.007018999999999664,0,0.021802999999998462,0
2203,0.107172996,0.892827004,0.197727273,0.802272727,0.015296000000000198,4.4081970000002,0,0,0,0,0.0017129999999987433,0,0.0010639999999995098,0
2204,0.067332983,0.932667017,0.192481203,0.807518797,-0.022064000000000306,138.01171499999964,0,0,0,0,0.002337999999998175,0,0.005579000000000889,0
2225,0.058079625,0.941920375,0.185815603,0.814184397,-0.2721400000000074,-1311.9686199999996,0,0,0,0,0.004008999999999929,0,0.015398000000001133,0
2226,0.068273092,0.931726908,0.189130435,0.810869565,-0.04961799999999883,-58.90896000000066,0,0,0,0,0.0022259999999967306,0,0.003294000000000352,0
2227,0.073170732,0.926829268,0.188118812,0.811881188,-0.14565199999999834,-106.5040599999993,0,0,0,0,0.0025630000000020914,0,0.009743999999997754,0
2248,0.128055077,0.871944923,0.379032258,0.620967742,-0.002710999999999686,-3.077242999999953,0,0,0,0,-0.0011769999999984293,0,9.000000000014552e-4,0
2249,0.151648352,0.848351648,0.378125,0.621875,-0.029114999999999114,-2.149214000000029,0,0,0,0,5.719999999982406e-4,0,0.0028389999999980375,0
2250,0.095558044,0.904441956,0.341395349,0.658604651,-0.2931169999999952,-256.4247400000022,0,0,0,0,-0.0014709999999986678,0,-3.609999999980573e-4,0
2251,0.200626959,0.799373041,0.343629344,0.656370656,-0.07347099999999784,-0.517216999999988,0,0,0,0,-0.01024100000000061,0,-0.008850000000002467,0
2252,0.197012802,0.802987198,0.330188679,0.669811321,0.00690699999999822,46.13493000000017,0,0,0,0,1.0699999999985721e-4,0,0.004043999999996828,0
2253,0.072608289,0.927391711,0.331546023,0.668453977,-0.016263999999999612,0,0,0,0,0,0.021876999999999924,0,0.013636000000001758,0
2254,0.123839009,0.876160991,0.151291513,0.848708487,3.069999999993911e-4,-23.018035000000054,0,0,0,0,3.409999999988145e-4,0,0.002123000000000985,0
2255,0.089189189,0.910810811,0.345177665,0.654822335,-0.06914399999999787,-31.696336999999403,0,0,0,0,-0.0017740000000010525,0,-1.3899999999722468e-4,0
2256,0.067916519,0.932083481,0.147088866,0.852911134,-0.01131200000000021,-5.140344000000141,0,0,0,0,-7.720000000013272e-4,0,0.0038549999999979434,0
2257,0.053422371,0.946577629,0.148305085,0.851694915,-0.022775999999998575,230.3033210000001,0,0,0,0,-6.850000000007128e-4,0,0.0013369999999994775,0
2258,0.636363636,0.363636364,0,1,0.6912680000000364,-152.42919999999867,0,0,0,0,-0.0015110000000007062,0,0.0016579999999990491,0
2259,0.068885449,0.931114551,0.155405405,0.844594595,-0.02443300000000015,-7.749405000000024,0,0,0,0,-7.10999999999018e-4,0,9.440000000005e-4,0
2260,0.130434783,0.869565217,0.138461538,0.861538462,5.11809999999997,-1112.6006999999809,0,0,0,0,-8.360000000031675e-4,0,0.0025700000000021817,0
2261,0.240853659,0.759146341,0.151685393,0.848314607,-0.06793400000000105,-6.3841939999999795,0,0,0,0,-0.0017619999999993752,0,0.0025009999999987542,0
2262,0.038135593,0.961864407,0.192307692,0.807692308,-0.03386699999999898,-0.6962580000000571,0,0,0,0,-0.001304000000001082,0,0.0013100000000001444,0
2263,0.168571429,0.831428571,0.154471545,0.845528455,-0.6401440000000207,-694.9279999999853,0,0,0,0,-7.589999999986219e-4,-8.38999999999146e-4,0.0024090000000001055,-0.010079000000004612
2264,0.202380952,0.797619048,0.14893617,0.85106383,-1.7588739999999916,-1096.5855999999912,0,0,0,0,-0.00208499999999745,0.016640000000009536,4.939999999997724e-4,0.006264000000001602
2265,0,1,0,1,0.004697000000000173,0,0,0,0,0,-5.470000000009634e-4,0,0.004754999999999399,0
2266,0.255102041,0.744897959,0.158878505,0.841121495,-0.47320400000000973,-426.2271699999983,0,0,0,0,-0.0015299999999989211,0,0.001965999999999468,0
2267,0.141304348,0.858695652,0.432048682,0.567951318,0.026718999999999937,-3.015199000000166,0,0,0,0,-0.0013959999999997308,0.01556399999999769,0.0021489999999992904,0.0027540000000101372
2268,0.16575592,0.83424408,0.38974359,0.61025641,-0.680291000000004,24.449609999999666,0,0,0,0,-0.0016800000000003479,0.012077000000005,0.0018999999999991246,-0.0024650000000008276
2269,0.376770538,0.623229462,0.430730479,0.569269521,0.7672050000000041,155.9814899999983,0,0,0,0,-0.0017859999999991771,-0.13275199999999643,5.799999999993588e-4,-0.12912000000000035
2270,0.307568438,0.692431562,0.428378378,0.571621622,0.08199600000000018,28.04601999999977,0,0,0,0,-0.001892000000001559,0.019843999999999085,9.569999999996526e-4,0.003925999999999874
2271,0.425855513,0.574144487,0.428571429,0.571428571,0.08824699999999908,0,0,0,0,0,-0.0019179999999998643,0.020942000000005123,7.379999999983511e-4,0.00833899999999943
2272,0.161428571,0.838571429,0.363344051,0.636655949,0.05460199999999915,22.121210000001156,0,0,0,0,-0.002048000000002048,-0.00917799999999147,-2.2299999999830789e-4,-0.009872000000001435
2273,0.210116732,0.789883268,0.251386322,0.748613678,-0.7866709999999983,-84.09127999999328,0,0,0,0,5.259999999971399e-4,0.04548599999999681,0.0036829999999987706,0.01192500000000507
2274,0.324981577,0.675018423,0.322091062,0.677908938,0.24628699999999526,-714.6905199999965,0,0,0,0,-4.710000000009984e-4,-0.03543899999999667,0.0021309999999985507,-0.05050599999999861
2275,0.374889086,0.625110914,0.251533742,0.748466258,-0.19494999999999862,-114.55879999999888,0,0,0,0,-0.001532000000000977,0.03192100000001119,7.149999999995771e-4,0.019302000000010366
2276,0.201302225,0.798697775,0.285522788,0.714477212,-0.16800599999999832,-110.3254900000029,0,0,0,0,-0.006900999999999158,0.08160399999999868,-0.005313999999998487,0.03793299999999533
2277,0.142636457,0.857363543,0.361263736,0.638736264,-0.11864100000000022,-5.778081000000384,0,0,0,0,4.159999999977515e-4,0,0.0035069999999990387,0
2278,0.147012987,0.852987013,0.363636364,0.636363636,0.021112000000000464,0,0,0,0,0,-0.003697000000002504,0,7.309999999982608e-4,0
2279,0.43457539,0.56542461,0.363636364,0.636363636,0.1331699999999998,4803.3197199999995,0,0,0,0,-0.002652000000001209,0.022971999999995774,8.240000000014902e-4,0.008483999999995717
2280,0.321408608,0.678591392,0.314171123,0.685828877,-0.050140000000002516,5721.00522,0,0,0,0,0.0011899999999975819,-0.0891110000000026,0.004576999999997611,-0.09526899999998761
2281,0.143291524,0.856708476,0.314984709,0.685015291,-0.10182099999999927,-3.882141000000047,0,0,0,0,-0.002117999999999398,0.01841699999999946,0.0014329999999986853,0.005461999999994305
2282,0.21692607,0.78307393,0.315068493,0.684931507,1.5891610000000043,201.38919999999052,0,0,0,0,-0.001986999999999739,0.05366499999999519,0.0038340000000012253,0.02877900000000011
2283,0.339506173,0.660493827,0.264033264,0.735966736,2.1699999999924557e-4,0.9037450000000717,0,0,0,0,-0.002089000000001562,0,0.0031449999999999534,0
2284,0.111148763,0.888851237,0.272013949,0.727986051,-0.01504200000000111,90.26837799999976,0,0,0,0,0.0014439999999993347,0,0.008440000000000225,0
2285,0.280671296,0.719328704,0.268895349,0.731104651,0.01901799999999909,-1.4837029999998776,0,0,0,0,-0.005665000000000475,0,0.0018639999999976453,0
2286,0.276915114,0.723084886,0.283898305,0.716101695,-0.15564200000000028,-7.688329999999041,0,0,0,0,0.0010989999999999611,0,0.006720999999998867,0
2287,0.118570183,0.881429817,0.076502732,0.923497268,-0.3878469999999936,-294.5308800000057,0,0,0,0,-0.0038299999999971135,0,-7.679999999972154e-4,0
2288,0.126970228,0.873029772,0.074666667,0.925333333,0.06523200000000173,40.26108000000386,0,0,0,0,-0.0037239999999982842,0,-2.8499999999809233e-4,0
2289,0.186781609,0.813218391,0.134615385,0.865384615,-0.03940899999999914,0.07827899999983856,0,0,0,0,-0.004868999999999346,0.03812399999999627,-0.0018679999999982044,0.00901100000000099
2290,0.115694165,0.884305835,0.183510638,0.816489362,-0.07453900000000147,859.8188340000006,0,0,0,0,-0.002962000000000131,0.044135999999994624,0.0015299999999989211,0.030906000000001654
2291,0.136007828,0.863992172,0.19047619,0.80952381,-0.137162,-8.195514999999432,0,0,0,0,-0.006295000000001494,-0.021789999999995757,-0.0030149999999977695,-0.02210199999998963
2292,0.149100257,0.850899743,0.193442623,0.806557377,1.3468000000000018,-1210.5604000000021,0,0,0,0,-6.149999999998101e-4,-0.016166999999995824,0.001205000000002343,-0.014808999999999628
2293,0.135490394,0.864509606,0.072948328,0.927051672,-0.003819000000000017,-288.56298999999854,0,0,0,0,-0.0014709999999986678,0,-2.820000000021139e-4,0
2294,0.144150943,0.855849057,0.132183908,0.867816092,-0.2666940000000011,27.179369999998016,0,0,0,0,-0.004449999999998511,0.01188600000000406,-0.001528000000000418,-0.022705000000001974
2295,0.095260009,0.904739991,0.127407407,0.872592593,-0.1504329999999925,-66.14441000000079,0,0,0,0,-0.0017430000000011603,0,-0.0032229999999984216,0
2296,0.088512241,0.911487759,0.126600284,0.873399716,-0.3445990000000023,-275.37237000000096,0,0,0,0,-0.0020719999999982974,0.6063540000000103,-0.008100999999999914,0.01062000000000296
2297,0.071332436,0.928667564,0.129692833,0.870307167,0.025487000000000037,-4.778787999999622,0,0,0,0,0.0016559999999969932,0.10881799999999942,0.004850999999998606,0.02302500000000407
